Rundvekt;CatchLat;CatchLon;Location;Date;Catch;cop_chl_d0;cop_chl_d3;cop_chl_d10;cop_chl_d15;cop_chl_d25;cop_chl_d50;cop_no3_d0;cop_no3_d3;cop_no3_d10;cop_no3_d15;cop_no3_d25;cop_no3_d50;cop_o2_d0;cop_o2_d3;cop_o2_d10;cop_o2_d15;cop_o2_d25;cop_o2_d50;cop_phyc_d0;cop_phyc_d3;cop_phyc_d10;cop_phyc_d15;cop_phyc_d25;cop_phyc_d50;cop_zooc_d0;cop_zooc_d3;cop_zooc_d10;cop_zooc_d15;cop_zooc_d25;cop_zooc_d50;nk800_temperature_d0;nk800_temperature_d3;nk800_temperature_d10;nk800_temperature_d15;nk800_temperature_d25;nk800_temperature_d50;nk800_salinity_d0;nk800_salinity_d3;nk800_salinity_d10;nk800_salinity_d15;nk800_salinity_d25;nk800_salinity_d50;nk800_u_d0;nk800_u_d3;nk800_u_d10;nk800_u_d15;nk800_u_d25;nk800_u_d50;nk800_v_d0;nk800_v_d3;nk800_v_d10;nk800_v_d15;nk800_v_d25;nk800_v_d50;nk800_w_d0;nk800_w_d3;nk800_w_d10;nk800_w_d15;nk800_w_d25;nk800_w_d50;nk800_h
200.0;67.514;12.664;(67.514, 12.664);2023-07-17;False;0.22857195138931274;0.2287648767232895;0.2313503921031952;0.24852721393108368;0.42002904415130615;0.4189346432685852;2.276639461517334;2.2781124114990234;2.270315408706665;2.2390010356903076;2.3272056579589844;3.351824998855591;276.35137939453125;277.2082214355469;282.44775390625;298.5348205566406;304.06494140625;298.22979736328125;2.7097182273864746;2.7120349407196045;2.7193548679351807;2.6705353260040283;3.568345069885254;3.1203184127807617;0.6007924675941467;0.5997505187988281;0.6310348510742188;0.7898073792457581;0.9485405087471008;0.596573531627655;13.210000038146973;13.210000038146973;12.889999389648438;11.569999694824219;9.139999389648438;7.359999656677246;33.77000045776367;33.77000045776367;33.80400085449219;33.893001556396484;34.04800033569336;34.16999816894531;-0.05700000375509262;-0.07900000363588333;-0.11900000274181366;-0.16100001335144043;-0.12600000202655792;-0.11300000548362732;-0.0020000000949949026;-0.00800000037997961;0.003000000026077032;0.01600000075995922;0.03700000047683716;0.052000001072883606;4.1320404307043646e-06;1.8225973690277897e-05;6.78172436892055e-05;5.4892061598366126e-05;7.016801828285679e-05;0.00013075239257887006;199.0653839111328
2000.0;68.533;14.45;(68.533, 14.45);2023-07-17;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.269999504089355;12.25;11.899999618530273;11.09000015258789;9.5;8.550000190734863;33.854000091552734;33.85599899291992;33.862998962402344;33.88100051879883;33.92399978637695;33.986000061035156;0.0690000057220459;0.05700000375509262;0.030000001192092896;0.03200000151991844;0.023000001907348633;0.014000000432133675;0.020000001415610313;0.017000000923871994;0.04000000283122063;0.06200000271201134;0.04800000041723251;0.018000001087784767;1.5970121012287564e-06;-1.729793439153582e-05;-4.3946143705397844e-05;-2.8464148272178136e-05;-3.843786544166505e-05;-4.070563954883255e-05;122.52621459960938
2000.0;68.533;14.467;(68.533, 14.467);2023-07-17;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.1899995803833;12.170000076293945;11.960000038146973;10.989999771118164;9.539999961853027;8.609999656677246;33.85499954223633;33.85599899291992;33.86000061035156;33.88199996948242;33.92300033569336;33.97999954223633;0.0690000057220459;0.058000002056360245;0.032999999821186066;0.027000000700354576;0.018000001087784767;0.010000000707805157;0.029000001028180122;0.02500000037252903;0.03700000047683716;0.06100000441074371;0.04400000348687172;0.015000000596046448;1.565184675200726e-06;-1.725123729556799e-05;-4.497600457398221e-05;-3.959368041250855e-05;-2.5064033252419904e-05;-6.540974572999403e-05;104.97753143310547
10000.0;68.367;13.817;(68.367, 13.817);2023-07-17;False;0.25302183628082275;0.26509344577789307;0.3522987365722656;0.3869999349117279;;;2.381587266921997;2.3743412494659424;2.336437463760376;2.316685676574707;;;270.3393859863281;273.0196533203125;276.9478759765625;282.07147216796875;;;3.0755863189697266;3.182337522506714;3.8206305503845215;4.088567733764648;;;0.6084895133972168;0.6150845289230347;0.6053358316421509;0.5891115665435791;;;11.539999961853027;11.529999732971191;11.25;10.90999984741211;10.420000076293945;9.40999984741211;33.90399932861328;33.90399932861328;33.91999816894531;33.93000030517578;33.93600082397461;33.957000732421875;0.09800000488758087;0.08400000631809235;0.05400000140070915;0.04800000041723251;0.04200000315904617;0.024000000208616257;-0.0650000050663948;-0.07000000029802322;-0.04500000178813934;-0.027000000700354576;-0.007000000216066837;0.007000000216066837;1.70834437085432e-06;-4.594147685565986e-05;-0.00014992745127528906;-0.00020618687267415226;-0.00022537198674399406;-0.0002360622165724635;67.15778350830078
6000.0;68.367;13.8;(68.367, 13.8);2023-07-17;False;0.2363605797290802;0.24768184125423431;0.3231472373008728;0.34856367111206055;0.42011815309524536;;2.3958122730255127;2.3890035152435303;2.357268810272217;2.336209774017334;2.3777337074279785;;270.52484130859375;272.9913024902344;276.84295654296875;285.8337097167969;292.629150390625;;2.869628429412842;2.969963312149048;3.5244903564453125;3.721628427505493;4.057657241821289;;0.6368056535720825;0.6434658765792847;0.6290473341941833;0.6073722243309021;0.6029985547065735;;11.460000038146973;11.449999809265137;11.149999618530273;10.880000114440918;10.239999771118164;9.40999984741211;33.9010009765625;33.9010009765625;33.915000915527344;33.92300033569336;33.93199920654297;33.95500183105469;0.12400000542402267;0.11000000685453415;0.08400000631809235;0.07300000637769699;0.05900000408291817;0.05100000277161598;-0.09400000423192978;-0.0990000069141388;-0.07700000703334808;-0.0690000057220459;-0.026000000536441803;-0.007000000216066837;1.8058660771202995e-06;-3.261762685724534e-05;-0.00013258220860734582;-0.00020742497872561216;-0.0003124070353806019;-0.00021778764494229108;84.14488220214844
3000.0;68.3;13.517;(68.3, 13.517);2023-07-17;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.329999923706055;11.329999923706055;11.079999923706055;10.899999618530273;10.239999771118164;8.929999351501465;33.88500213623047;33.88500213623047;33.89799880981445;33.90800094604492;33.91899871826172;33.9900016784668;0.281000018119812;0.2639999985694885;0.22500000894069672;0.2070000171661377;0.16900001466274261;0.10700000822544098;-0.058000002056360245;-0.06400000303983688;-0.039000000804662704;-0.030000001192092896;0.0;-0.03800000250339508;1.8485991404304514e-06;8.115985110634938e-06;3.551704139681533e-05;4.372665353002958e-05;9.815818339120597e-05;-4.9330155889038e-06;60.07406997680664
20000.0;67.4;12.483;(67.4, 12.483);2023-07-17;False;0.2222297489643097;0.2223130464553833;0.22312024235725403;0.24438154697418213;0.5523685216903687;0.5440293550491333;2.200950860977173;2.2017033100128174;2.196869373321533;2.2119455337524414;2.5346310138702393;3.650851249694824;275.545166015625;276.1762390136719;282.5428771972656;297.73114013671875;303.20465087890625;296.837646484375;2.601984977722168;2.6029114723205566;2.574204683303833;2.522470712661743;4.037451267242432;3.485377550125122;0.6320117115974426;0.6326304078102112;0.6818205118179321;0.8815855383872986;1.2399046421051025;0.74598628282547;13.139999389648438;13.130000114440918;12.84999942779541;12.050000190734863;9.9399995803833;8.109999656677246;33.58399963378906;33.584999084472656;33.637001037597656;33.7400016784668;34.012001037597656;34.262001037597656;0.003000000026077032;-0.021000001579523087;-0.08400000631809235;-0.16100001335144043;-0.21700000762939453;-0.19700001180171967;-0.021000001579523087;-0.027000000700354576;-0.007000000216066837;0.018000001087784767;0.0560000017285347;0.06400000303983688;4.090682068635942e-06;-2.1872313027415657e-06;-2.0107785530854017e-05;1.176052251139481e-06;7.758445462968666e-06;6.021947774570435e-05;200.94273376464844
8000.0;67.65;13.033;(67.65, 13.033);2023-07-18;False;0.2317608743906021;0.23182445764541626;0.23528598248958588;0.2568281292915344;0.3831273913383484;0.3855210542678833;2.294779062271118;2.294428825378418;2.278496503829956;2.194892406463623;2.27567195892334;3.2505087852478027;277.39471435546875;277.67047119140625;279.31280517578125;298.3543395996094;303.9119567871094;298.4142150878906;2.7429115772247314;2.743532180786133;2.768113851547241;2.7752225399017334;3.4282755851745605;3.040148973464966;0.7622557878494263;0.7640909552574158;0.792447030544281;0.9482619762420654;1.1754865646362305;0.8259903192520142;11.6899995803833;11.679999351501465;11.389999389648438;10.579999923706055;8.670000076293945;7.609999656677246;33.638999938964844;33.638999938964844;33.641998291015625;33.67900085449219;33.8380012512207;34.04499816894531;0.03100000135600567;0.018000001087784767;-0.03800000250339508;-0.09400000423192978;-0.07900000363588333;-0.055000003427267075;-0.003000000026077032;-0.003000000026077032;0.018000001087784767;0.0560000017285347;0.07600000500679016;0.04000000283122063;1.8996659036929486e-06;1.5820012777112424e-05;6.288782606134191e-05;8.223913755500689e-05;0.00010574504267424345;8.23966838652268e-05;200.59152221679688
3000.0;67.767;13.183;(67.767, 13.183);2023-07-18;False;0.23201985657215118;0.23227128386497498;0.242688849568367;0.2952946126461029;0.3906325399875641;0.35034167766571045;2.2926573753356934;2.2921502590179443;2.262725830078125;2.229254722595215;2.277913808822632;3.0198259353637695;276.9442443847656;277.3878479003906;281.0810852050781;301.106201171875;304.30615234375;299.7195739746094;2.7604944705963135;2.763329267501831;2.8560121059417725;3.112325668334961;3.6699342727661133;2.9132039546966553;0.85304194688797;0.8547199368476868;0.9101822376251221;0.7720575928688049;0.5182361006736755;0.341808944940567;11.869999885559082;11.859999656677246;11.479999542236328;11.029999732971191;9.4399995803833;7.849999904632568;33.57500076293945;33.57600021362305;33.61600112915039;33.645999908447266;33.755001068115234;34.01300048828125;0.05700000375509262;0.04500000178813934;0.021000001579523087;0.010000000707805157;-0.03100000135600567;-0.052000001072883606;0.05000000074505806;0.05100000277161598;0.0860000029206276;0.10100000351667404;0.05700000375509262;-0.017000000923871994;1.983465153898578e-06;7.484635716537014e-05;0.00021939427824690938;0.00026169070042669773;0.00022648554295301437;0.00010555032349657267;161.48390197753906
5000.0;67.75;13.15;(67.75, 13.15);2023-07-18;False;0.21989589929580688;0.22001896798610687;0.2305307388305664;0.29334986209869385;0.4079528748989105;0.3647136092185974;2.3205482959747314;2.3202030658721924;2.2887208461761475;2.2399160861968994;2.2839953899383545;2.995030164718628;276.85260009765625;277.1585693359375;281.0979919433594;300.77020263671875;304.3712463378906;299.94921875;2.632387399673462;2.633824110031128;2.728086233139038;3.0672500133514404;3.741438865661621;2.9379851818084717;0.7495136857032776;0.7512280344963074;0.8300514221191406;0.747671902179718;0.4358297288417816;0.2658301591873169;11.4399995803833;11.429999351501465;11.149999618530273;10.469999313354492;8.75;8.059999465942383;33.621002197265625;33.621002197265625;33.630001068115234;33.68000030517578;33.88199996948242;34.0260009765625;0.06300000101327896;0.052000001072883606;0.023000001907348633;-0.006000000052154064;-0.08300000429153442;-0.06700000166893005;0.0690000057220459;0.06800000369548798;0.058000002056360245;0.04400000348687172;-0.039000000804662704;-0.032999999821186066;2.0756910998898093e-06;1.5321949831559323e-05;2.4150151148205623e-05;3.5995966754853725e-05;8.467325824312866e-05;0.00023640147992409766;158.76319885253906
9000.0;67.583;13.067;(67.583, 13.067);2023-07-18;False;0.23057910799980164;0.23063479363918304;0.23236927390098572;0.24632197618484497;0.4305301606655121;0.42835935950279236;2.2789175510406494;2.278717279434204;2.2615108489990234;2.1872386932373047;2.3221166133880615;3.4362642765045166;277.1922607421875;277.297119140625;279.03436279296875;298.5672607421875;303.9983215332031;297.3277893066406;2.7221860885620117;2.7226815223693848;2.7265114784240723;2.6305429935455322;3.6390700340270996;3.181565761566162;0.7825613617897034;0.7832860350608826;0.8001320362091064;0.9482316970825195;1.1680024862289429;0.7310295104980469;12.75999927520752;12.75999927520752;12.449999809265137;10.929999351501465;8.380000114440918;7.269999980926514;33.49700164794922;33.49700164794922;33.51900100708008;33.68899917602539;33.93899917602539;34.05699920654297;-0.03200000151991844;-0.0430000014603138;-0.09100000560283661;-0.0990000069141388;-0.07900000363588333;-0.07600000500679016;0.018000001087784767;0.018000001087784767;0.05100000277161598;0.09100000560283661;0.09100000560283661;0.08500000089406967;1.967318667084328e-06;2.3892907847766764e-06;5.410990524978843e-06;3.565845190678374e-06;-7.6920305218664e-06;2.3709319066256285e-05;234.9970245361328
4000.0;67.567;13.067;(67.567, 13.067);2023-07-18;False;0.23057910799980164;0.23063479363918304;0.23236927390098572;0.24632197618484497;0.4305301606655121;0.42835935950279236;2.2789175510406494;2.278717279434204;2.2615108489990234;2.1872386932373047;2.3221166133880615;3.4362642765045166;277.1922607421875;277.297119140625;279.03436279296875;298.5672607421875;303.9983215332031;297.3277893066406;2.7221860885620117;2.7226815223693848;2.7265114784240723;2.6305429935455322;3.6390700340270996;3.181565761566162;0.7825613617897034;0.7832860350608826;0.8001320362091064;0.9482316970825195;1.1680024862289429;0.7310295104980469;12.969999313354492;12.969999313354492;12.670000076293945;11.010000228881836;8.40999984741211;7.269999980926514;33.48699951171875;33.48699951171875;33.51000213623047;33.71699905395508;33.96799850463867;34.071998596191406;-0.036000002175569534;-0.04700000211596489;-0.09200000762939453;-0.09200000762939453;-0.08100000023841858;-0.07800000160932541;0.030000001192092896;0.03100000135600567;0.06300000101327896;0.09700000286102295;0.0950000062584877;0.09200000762939453;1.9638941921584774e-06;8.84840301296208e-06;1.9697710740729235e-05;7.432011557284568e-07;1.4589877537218854e-05;5.583109305007383e-05;238.89381408691406
7000.0;68.183;15.05;(68.183, 15.05);2023-07-18;False;0.3967190980911255;0.39723438024520874;0.42970770597457886;0.49054834246635437;0.5997128486633301;0.647445797920227;2.0827581882476807;2.078819990158081;1.9921573400497437;1.7936131954193115;1.5372185707092285;2.106717109680176;284.4124450683594;285.0482177734375;290.1800537109375;300.5809326171875;308.5927734375;307.101318359375;4.395510673522949;4.397367477416992;4.634953498840332;5.021657466888428;5.5371856689453125;5.461796283721924;0.18630766868591309;0.18631689250469208;0.2199820578098297;0.2870032489299774;0.2613292932510376;0.24808050692081451;13.59000015258789;13.59000015258789;13.469999313354492;12.119999885559082;8.550000190734863;7.079999923706055;33.06700134277344;33.066001892089844;33.06700134277344;33.165000915527344;33.54399871826172;33.90700149536133;0.046000003814697266;0.03500000014901161;0.01900000125169754;0.012000000104308128;0.014000000432133675;0.01900000125169754;0.009000000543892384;0.009000000543892384;0.014000000432133675;0.015000000596046448;0.026000000536441803;-0.0020000000949949026;3.573601588868769e-06;-8.129079105856363e-06;-3.701569949043915e-05;-5.5529511882923543e-05;-6.246937846299261e-05;4.544567491393536e-05;363.1484680175781
1000.0;67.7;13.15;(67.7, 13.15);2023-07-18;False;0.2326464056968689;0.23273825645446777;0.2398500293493271;0.28173592686653137;0.3838869631290436;0.3737703561782837;2.2920050621032715;2.2916243076324463;2.2698211669921875;2.2009873390197754;2.2609691619873047;3.1382830142974854;277.51629638671875;277.8034362792969;280.2646484375;299.6351318359375;303.9173889160156;298.9727783203125;2.7545154094696045;2.755476236343384;2.8166370391845703;2.9874117374420166;3.506239652633667;2.990980863571167;0.7929607629776001;0.7948704361915588;0.84031742811203;0.8741098046302795;0.847810685634613;0.6231153011322021;11.399999618530273;11.389999389648438;11.199999809265137;10.779999732971191;8.630000114440918;7.589999675750732;33.643001556396484;33.643001556396484;33.64400100708008;33.665000915527344;33.845001220703125;34.04399871826172;0.02500000037252903;0.014000000432133675;-0.023000001907348633;-0.058000002056360245;-0.09400000423192978;-0.05300000309944153;0.00800000037997961;0.007000000216066837;-0.0020000000949949026;0.0020000000949949026;-0.004000000189989805;-0.005000000353902578;2.033841155935079e-06;-2.1129385459062178e-06;9.570489964971785e-07;2.493981628504116e-05;8.883765258360654e-05;-4.788731166627258e-05;187.27574157714844
9000.0;67.6;13.133;(67.6, 13.133);2023-07-18;False;0.23964977264404297;0.23974156379699707;0.24435953795909882;0.2657884955406189;0.39151695370674133;0.39206090569496155;2.2718701362609863;2.271563768386841;2.253103256225586;2.1740684509277344;2.2732362747192383;3.3007867336273193;277.1661682128906;277.3313903808594;279.1852111816406;298.9692077636719;303.9154357910156;298.005859375;2.8211236000061035;2.821997880935669;2.854688882827759;2.847526788711548;3.4679481983184814;3.064528465270996;0.8714659810066223;0.8725486993789673;0.8910079002380371;0.9672485589981079;1.3272427320480347;0.9330258965492249;12.789999961853027;12.779999732971191;12.5;11.119999885559082;8.539999961853027;7.319999694824219;33.47100067138672;33.47100067138672;33.49700164794922;33.6619987487793;33.93000030517578;34.05699920654297;-0.03500000014901161;-0.049000002443790436;-0.09000000357627869;-0.10600000619888306;-0.09000000357627869;-0.08300000429153442;0.004000000189989805;0.005000000353902578;0.023000001907348633;0.07000000029802322;0.0650000050663948;0.058000002056360245;1.997322897295817e-06;3.359701167937601e-06;5.251996753941057e-06;1.1617516975093167e-06;-1.6174995835172012e-05;4.4486318074632436e-05;227.5717010498047
15000.0;67.4;12.483;(67.4, 12.483);2023-07-18;False;0.21246640384197235;0.21247431635856628;0.2125653773546219;0.23719176650047302;0.5522059798240662;0.5422723889350891;2.2368686199188232;2.2368509769439697;2.2261598110198975;2.213949680328369;2.521280527114868;3.6403841972351074;277.96697998046875;278.0461730957031;280.1784973144531;296.6083984375;303.10577392578125;296.8287048339844;2.492932081222534;2.4930360317230225;2.4823386669158936;2.444817543029785;4.020761966705322;3.493084192276001;0.6392972469329834;0.6394491791725159;0.6630440950393677;0.8726056218147278;1.2655943632125854;0.7853034734725952;11.789999961853027;11.789999961853027;11.719999313354492;11.59000015258789;9.960000038146973;7.949999809265137;33.84700012207031;33.84700012207031;33.84600067138672;33.85100173950195;34.00299835205078;34.23400115966797;-0.08700000494718552;-0.10000000149011612;-0.12300000339746475;-0.13500000536441803;-0.17600001394748688;-0.1860000044107437;0.003000000026077032;0.004000000189989805;0.01100000087171793;0.021000001579523087;0.0860000029206276;0.046000003814697266;1.8679913864616537e-06;-1.1200418157386594e-05;-3.984279464930296e-05;-7.694896339671686e-05;-8.357769547728822e-05;3.983290298492648e-05;200.94273376464844
20000.0;67.317;11.967;(67.317, 11.967);2023-07-18;False;0.21177640557289124;0.21179725229740143;0.21300315856933594;0.2477376013994217;0.5656933784484863;0.5097374320030212;2.253948926925659;2.2540109157562256;2.251077651977539;2.283632278442383;2.7702949047088623;3.9537482261657715;279.4085693359375;279.48724365234375;281.2364501953125;298.11102294921875;302.28875732421875;294.74468994140625;2.4460315704345703;2.446204662322998;2.4503111839294434;2.514747381210327;4.041581630706787;3.1984243392944336;0.6072762608528137;0.6072883009910583;0.6106925010681152;0.7791869044303894;0.8983970284461975;0.43620723485946655;11.170000076293945;11.15999984741211;11.019999504089355;10.859999656677246;9.670000076293945;7.839999675750732;33.861000061035156;33.86199951171875;33.871002197265625;33.88500213623047;34.0359992980957;34.27000045776367;-0.15700000524520874;-0.17000000178813934;-0.20600001513957977;-0.21700000762939453;-0.21400001645088196;-0.2120000123977661;0.15300001204013824;0.1550000011920929;0.1810000091791153;0.21800000965595245;0.27900001406669617;0.22300000488758087;1.5091818568180315e-06;-2.6461737434146926e-05;-9.454107930650935e-05;-9.738931839819998e-05;-8.628834621049464e-05;0.00017704488709568977;191.8943634033203
15000.0;67.567;13.1;(67.567, 13.1);2023-07-18;False;0.23357518017292023;0.2336355596780777;0.23539157211780548;0.24732469022274017;0.42271286249160767;0.4263879358768463;2.260768413543701;2.2605724334716797;2.240723133087158;2.1756863594055176;2.3413631916046143;3.5328803062438965;276.988525390625;277.0851745605469;279.1219482421875;298.7064514160156;303.519775390625;296.4743347167969;2.7466249465942383;2.7471532821655273;2.746953010559082;2.6250481605529785;3.535590410232544;3.102996349334717;0.8189085125923157;0.8194438815116882;0.8254809379577637;0.9309448599815369;1.2675493955612183;0.7814651727676392;13.170000076293945;13.170000076293945;13.09999942779541;11.25999927520752;9.149999618530273;7.299999713897705;33.47600173950195;33.47600173950195;33.47800064086914;33.731998443603516;33.95199966430664;34.0890007019043;-0.0430000014603138;-0.05400000140070915;-0.07700000703334808;-0.08400000631809235;-0.08800000697374344;-0.08000000566244125;0.03100000135600567;0.03200000151991844;0.0430000014603138;0.0860000029206276;0.08400000631809235;0.08900000154972076;2.0153117930021835e-06;1.736572085064836e-05;5.043015335104428e-05;5.639032315229997e-05;7.608853775309399e-05;9.531636169413105e-05;241.23904418945312
20000.0;67.567;13.083;(67.567, 13.083);2023-07-18;False;0.23357518017292023;0.2336355596780777;0.23539157211780548;0.24732469022274017;0.42271286249160767;0.4263879358768463;2.260768413543701;2.2605724334716797;2.240723133087158;2.1756863594055176;2.3413631916046143;3.5328803062438965;276.988525390625;277.0851745605469;279.1219482421875;298.7064514160156;303.519775390625;296.4743347167969;2.7466249465942383;2.7471532821655273;2.746953010559082;2.6250481605529785;3.535590410232544;3.102996349334717;0.8189085125923157;0.8194438815116882;0.8254809379577637;0.9309448599815369;1.2675493955612183;0.7814651727676392;13.079999923706055;13.079999923706055;12.989999771118164;11.119999885559082;9.039999961853027;7.279999732971191;33.47999954223633;33.47999954223633;33.483001708984375;33.72700119018555;33.941001892089844;34.08100128173828;-0.039000000804662704;-0.05000000074505806;-0.07700000703334808;-0.08800000697374344;-0.08800000697374344;-0.07900000363588333;0.03200000151991844;0.032999999821186066;0.04400000348687172;0.09200000762939453;0.08700000494718552;0.09100000560283661;2.0289394342398737e-06;1.706595503492281e-05;4.891534263151698e-05;4.639700273401104e-05;8.017704385565594e-05;0.0001117483334382996;240.35728454589844
60000.0;67.9;14.15;(67.9, 14.15);2023-07-19;False;0.36049139499664307;0.3605342507362366;0.35577479004859924;0.378511518239975;0.42887282371520996;0.41252079606056213;2.0416553020477295;2.0418293476104736;2.045633554458618;2.0308876037597656;2.064300060272217;2.6233739852905273;278.425537109375;279.1812438964844;284.3684997558594;296.3234558105469;303.1183166503906;302.80596923828125;4.073549270629883;4.073023796081543;3.981274366378784;4.079054355621338;4.415756702423096;3.9832282066345215;0.9270396828651428;0.9284991025924683;0.9346415996551514;0.8691517114639282;0.6553903818130493;0.3256610035896301;13.809999465942383;13.809999465942383;13.479999542236328;12.229999542236328;8.559999465942383;7.170000076293945;33.288002014160156;33.288002014160156;33.30099868774414;33.43199920654297;33.86600112915039;34.012001037597656;-0.049000002443790436;-0.046000003814697266;-0.017000000923871994;-0.02500000037252903;-0.0560000017285347;-0.05900000408291817;0.005000000353902578;0.00800000037997961;0.0;-0.018000001087784767;-0.006000000052154064;-0.01100000087171793;-1.0763005775515921e-06;6.773195195819426e-07;-1.5072237147251144e-06;-1.4107447896094527e-05;-1.9502231225487776e-05;3.959508831030689e-06;273.1062927246094
2000.0;68.033;14.017;(68.033, 14.017);2023-07-19;False;0.33732178807258606;0.3400878608226776;0.36737966537475586;0.3565039336681366;0.3797595500946045;0.37421542406082153;2.1605165004730225;2.155795097351074;2.1332812309265137;2.1753764152526855;2.202082633972168;2.7617859840393066;277.0352478027344;278.67535400390625;290.39239501953125;298.87908935546875;303.7825927734375;301.2598571777344;3.914377450942993;3.940570592880249;4.1764631271362305;4.00200891494751;3.9686877727508545;3.468381643295288;0.7212166786193848;0.7252256274223328;0.6154077053070068;0.4631815254688263;0.3966344892978668;0.25828608870506287;13.6899995803833;13.6899995803833;13.299999237060547;11.550000190734863;8.859999656677246;7.319999694824219;33.29600143432617;33.29600143432617;33.3120002746582;33.47600173950195;33.779998779296875;33.981998443603516;-0.14300000667572021;-0.1380000114440918;-0.10500000417232513;-0.0860000029206276;-0.046000003814697266;-0.030000001192092896;0.0950000062584877;0.0990000069141388;0.0990000069141388;0.0690000057220459;0.036000002175569534;0.020000001415610313;-1.2388942423058324e-06;-3.75062472812715e-06;-6.4213481891783886e-06;5.073819920653477e-06;-1.914609492814634e-05;3.108813689323142e-05;94.53701782226562
5000.0;67.65;12.717;(67.65, 12.717);2023-07-19;False;0.21636073291301727;0.2166908085346222;0.22363190352916718;0.2541140019893646;0.39677998423576355;0.6285727620124817;2.348668336868286;2.3477888107299805;2.324892044067383;2.287079095840454;2.306100606918335;3.2111170291900635;276.0278015136719;277.0704040527344;281.34124755859375;297.5559387207031;304.4678039550781;299.7001647949219;2.5710198879241943;2.575118064880371;2.649019718170166;2.802140235900879;3.5465662479400635;4.426310062408447;0.5082516074180603;0.5103756785392761;0.5501952171325684;0.659015953540802;0.8071954250335693;0.5633999109268188;9.739999771118164;9.559999465942383;9.389999389648438;9.34000015258789;9.300000190734863;9.130000114440918;34.0;34.00199890136719;34.00699996948242;34.00899887084961;34.01000213623047;34.01499938964844;-0.032999999821186066;-0.032999999821186066;-0.02500000037252903;-0.029000001028180122;-0.04000000283122063;-0.0560000017285347;;;;;;;-1.5815616052350379e-06;0.00021480028226505965;0.000807521166279912;0.0010539647191762924;0.0011847119312733412;-6.996374577283859e-05;67.31755828857422
7000.0;67.65;12.717;(67.65, 12.717);2023-07-19;False;0.21636073291301727;0.2166908085346222;0.22363190352916718;0.2541140019893646;0.39677998423576355;0.6285727620124817;2.348668336868286;2.3477888107299805;2.324892044067383;2.287079095840454;2.306100606918335;3.2111170291900635;276.0278015136719;277.0704040527344;281.34124755859375;297.5559387207031;304.4678039550781;299.7001647949219;2.5710198879241943;2.575118064880371;2.649019718170166;2.802140235900879;3.5465662479400635;4.426310062408447;0.5082516074180603;0.5103756785392761;0.5501952171325684;0.659015953540802;0.8071954250335693;0.5633999109268188;9.739999771118164;9.559999465942383;9.389999389648438;9.34000015258789;9.300000190734863;9.130000114440918;34.0;34.00199890136719;34.00699996948242;34.00899887084961;34.01000213623047;34.01499938964844;-0.032999999821186066;-0.032999999821186066;-0.02500000037252903;-0.029000001028180122;-0.04000000283122063;-0.0560000017285347;;;;;;;-1.5815616052350379e-06;0.00021480028226505965;0.000807521166279912;0.0010539647191762924;0.0011847119312733412;-6.996374577283859e-05;67.31755828857422
5000.0;67.6;13.25;(67.6, 13.25);2023-07-19;False;0.2704426348209381;0.27108630537986755;0.2845037281513214;0.3184587359428406;0.43714219331741333;0.41057613492012024;2.225661039352417;2.2232985496520996;2.1897456645965576;2.157223701477051;2.3676629066467285;3.5701167583465576;275.0775146484375;276.0743408203125;281.6543273925781;299.837890625;303.3175964355469;296.2057189941406;3.1678895950317383;3.173724889755249;3.2700588703155518;3.371504306793213;3.7750046253204346;3.03841495513916;0.9815217852592468;0.9827703833580017;0.9725942611694336;0.9341467618942261;1.0923199653625488;0.7053344249725342;13.84000015258789;13.809999465942383;13.199999809265137;12.050000190734863;9.15999984741211;7.659999847412109;33.39400100708008;33.39400100708008;33.50899887084961;33.70000076293945;34.01000213623047;34.13600158691406;-0.12800000607967377;-0.12700000405311584;-0.11100000888109207;-0.10500000417232513;-0.0990000069141388;-0.09300000220537186;0.03800000250339508;0.039000000804662704;0.02800000086426735;0.02800000086426735;0.03500000014901161;0.03200000151991844;-1.0113830057889572e-06;3.816731805272866e-06;-1.0088686394738033e-05;-2.3313879864872433e-05;-2.550690078351181e-05;-4.9306090659229085e-05;229.55580139160156
